session_id,timestamp,t_sec,intensity,mvc_percent,rula_score,deltaE_work,E_fixed,E_recover,E_norm_fixed,E_norm_recover,fatigue_fixed,fatigue_recover,slope_5min_per_s,is_rest_like,subject,EMG_RMS,RMS_fe,E,E_norm,level,E_smooth,slope5m,trend,color,blink
sim_midfatigue,2025-10-15 11:18:00,1080.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,4200.0,0.003703703703703704,low,0.0025708077777777776,9.945973737373735e-06,flat,green,none
sim_midfatigue,2025-10-15 11:18:30,1110.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,4800.0,0.004232804232804233,low,0.003069406714285714,1.1964586618566617e-05,flat,green,none
sim_midfatigue,2025-10-15 11:19:00,1140.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,5400.0,0.004761904761904762,low,0.0035771561285714284,1.3666215924001922e-05,flat,green,none
sim_midfatigue,2025-10-15 11:19:30,1170.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,6000.0,0.005291005291005291,low,0.004091310877301587,1.4857356437806637e-05,flat,green,none
sim_midfatigue,2025-10-15 11:20:00,1200.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,6600.0,0.00582010582010582,low,0.004609949360142857,1.5691154797469936e-05,flat,green,none
sim_midfatigue,2025-10-15 11:20:30,1230.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,7200.0,0.006349206349206349,low,0.005131726456861904,1.6274813649234248e-05,flat,green,none
sim_midfatigue,2025-10-15 11:21:00,1260.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,7800.0,0.0068783068783068784,low,0.005655700583295396,1.6683374845469263e-05,flat,green,none
sim_midfatigue,2025-10-15 11:21:30,1290.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,8400.0,0.007407407407407408,low,0.006181212630528999,1.6969367682833774e-05,flat,green,none
sim_midfatigue,2025-10-15 11:22:00,1320.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,9000.0,0.007936507936507936,low,0.0067078012223226804,1.716956266898893e-05,flat,green,none
sim_midfatigue,2025-10-15 11:22:30,1350.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,9600.0,0.008465608465608466,low,0.007235143395308416,1.730969915929754e-05,flat,green,none
sim_midfatigue,2025-10-15 11:23:00,1380.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,10200.0,0.008994708994708995,low,0.007763013075128589,1.7407794702513575e-05,flat,green,none
sim_midfatigue,2025-10-15 11:23:30,1410.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,10800.0,0.009523809523809525,low,0.00829125200973287,1.7476461582764788e-05,flat,green,none
sim_midfatigue,2025-10-15 11:24:00,1440.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,11400.0,0.010052910052910053,low,0.008819749422686023,1.7524528398940644e-05,flat,green,none
sim_midfatigue,2025-10-15 11:24:30,1470.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,12000.0,0.010582010582010581,low,0.00934842777048339,1.755817517026374e-05,flat,green,none
sim_midfatigue,2025-10-15 11:25:00,1500.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,12600.0,0.011111111111111112,low,0.009877232772671706,1.7581727910189908e-05,flat,green,none
sim_midfatigue,2025-10-15 11:25:30,1530.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,13200.0,0.01164021164021164,low,0.010406126432933685,1.7598214828138223e-05,flat,green,none
sim_midfatigue,2025-10-15 11:26:00,1560.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,13800.0,0.01216931216931217,low,0.01093508215384723,1.7609755670702045e-05,flat,green,none
sim_midfatigue,2025-10-15 11:26:30,1590.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,14400.0,0.012698412698412698,low,0.01146408131721687,1.761783426049672e-05,flat,green,none
sim_midfatigue,2025-10-15 11:27:00,1620.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,15000.0,0.013227513227513227,low,0.011993110890305777,1.7623489273352997e-05,flat,green,none
sim_midfatigue,2025-10-15 11:27:30,1650.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,15600.0,0.013756613756613757,low,0.01252216175019817,1.7627447782352385e-05,flat,green,none
sim_midfatigue,2025-10-15 11:28:00,1680.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,16200.0,0.014285714285714285,low,0.013051227510853003,1.7630218738651956e-05,flat,green,none
sim_midfatigue,2025-10-15 11:28:30,1710.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,16800.0,0.014814814814814815,low,0.013580303702041545,1.7632158408061662e-05,flat,green,none
sim_midfatigue,2025-10-15 11:29:00,1740.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,17400.0,0.015343915343915344,low,0.014109387194603685,1.763351617664845e-05,flat,green,none
sim_midfatigue,2025-10-15 11:29:30,1770.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,18000.0,0.015873015873015872,low,0.01463847579812734,1.7634466614659205e-05,flat,green,none
sim_midfatigue,2025-10-15 11:30:00,1800.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,18600.0,0.0164021164021164,low,0.015167567979324056,1.763513192126673e-05,flat,green,none
sim_midfatigue,2025-10-15 11:30:30,1830.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,19200.0,0.016931216931216932,low,0.01569666266489192,1.7635597635891997e-05,flat,green,none
sim_midfatigue,2025-10-15 11:31:00,1860.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,19800.0,0.01746031746031746,low,0.01622575910351958,1.7635923636129693e-05,flat,green,none
sim_midfatigue,2025-10-15 11:31:30,1890.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,20400.0,0.01798941798941799,low,0.016754856769289103,1.7636151836296078e-05,flat,green,none
sim_midfatigue,2025-10-15 11:32:00,1920.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,21000.0,0.018518518518518517,low,0.017283955294057927,1.7636311576412554e-05,flat,green,none
sim_midfatigue,2025-10-15 11:32:30,1950.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,21600.0,0.01904761904761905,low,0.017813054420126262,1.763642339449408e-05,flat,green,none
sim_midfatigue,2025-10-15 11:33:00,1980.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,22200.0,0.019576719576719578,low,0.018342153967104254,1.7636501667151144e-05,flat,green,none
sim_midfatigue,2025-10-15 11:33:30,2010.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,22800.0,0.020105820105820106,low,0.01887125380871901,1.763655645801109e-05,flat,green,none
sim_midfatigue,2025-10-15 11:34:00,2040.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,23400.0,0.020634920634920634,low,0.019400353856579497,1.7636594811613052e-05,flat,green,none
sim_midfatigue,2025-10-15 11:34:30,2070.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,24000.0,0.021164021164021163,low,0.019929454048811995,1.763662165913443e-05,flat,green,none
sim_midfatigue,2025-10-15 11:35:00,2100.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,24600.0,0.021693121693121695,low,0.020458554342104904,1.7636640452399385e-05,flat,green,none
sim_midfatigue,2025-10-15 11:35:30,2130.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,25200.0,0.022222222222222223,low,0.0209876547061401,1.763665360768486e-05,flat,green,none
sim_midfatigue,2025-10-15 11:36:00,2160.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,25800.0,0.02275132275132275,low,0.021516755119694895,1.76366628163847e-05,flat,green,none
sim_midfatigue,2025-10-15 11:36:30,2190.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,26400.0,0.02328042328042328,low,0.02204585556791341,1.7636669262474584e-05,flat,green,none
sim_midfatigue,2025-10-15 11:37:00,2220.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,27000.0,0.023809523809523808,low,0.022574956040396527,1.7636673774737495e-05,flat,green,none
sim_midfatigue,2025-10-15 11:37:30,2250.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,27600.0,0.02433862433862434,low,0.02310405652986487,1.7636676933321536e-05,flat,green,none
sim_midfatigue,2025-10-15 11:38:00,2280.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,28200.0,0.02486772486772487,low,0.023633157031222866,1.7636679144330358e-05,flat,green,none
sim_midfatigue,2025-10-15 11:38:30,2310.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,28800.0,0.025396825396825397,low,0.024162257540903623,1.7636680692036535e-05,flat,green,none
sim_midfatigue,2025-10-15 11:39:00,2340.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,29400.0,0.025925925925925925,low,0.02469135805641031,1.7636681775430858e-05,flat,green,none
sim_midfatigue,2025-10-15 11:39:30,2370.0,moderate,40.0,3.0,,,,,,,,,0,simulated_mid,0.2215,-2.7755575615628914e-17,30000.0,0.026455026455026454,low,0.025220458575995152,1.763668253380688e-05,flat,green,none
sim_midfatigue,2025-10-15 11:40:00,2400.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,32145.0,0.028346560846560846,low,0.02615828925716486,1.8379828807815843e-05,flat,green,none
sim_midfatigue,2025-10-15 11:40:30,2430.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,34290.0,0.030238095238095238,low,0.02738223105144397,2.0221179187436778e-05,flat,green,none
sim_midfatigue,2025-10-15 11:41:00,2460.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,36435.0,0.03212962962962963,low,0.02880645062489967,2.3244131187178172e-05,flat,green,none
sim_midfatigue,2025-10-15 11:41:30,2490.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,38580.0,0.03402116402116402,low,0.030370864643778972,2.734191956871913e-05,flat,green,none
sim_midfatigue,2025-10-15 11:42:00,2520.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,40725.0,0.03591269841269841,low,0.0320334147744548,3.22746651667582e-05,flat,green,none
sim_midfatigue,2025-10-15 11:42:30,2550.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,42870.0,0.037804232804232805,low,0.0337646601833882,3.770930906710752e-05,flat,green,none
sim_midfatigue,2025-10-15 11:43:00,2580.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,45015.0,0.039695767195767194,low,0.0355439922871019,4.3247566531358794e-05,flat,green,none
sim_midfatigue,2025-10-15 11:43:30,2610.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,47160.0,0.04158730158730159,low,0.03735698507716181,4.8445494744149336e-05,flat,green,none
sim_midfatigue,2025-10-15 11:44:00,2640.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,49305.0,0.04347883597883598,low,0.039193540347664056,5.2827190236248454e-05,flat,green,none
sim_midfatigue,2025-10-15 11:44:30,2670.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,51450.0,0.04537037037037037,low,0.04104658935447595,5.589437708071784e-05,flat,green,none
sim_midfatigue,2025-10-15 11:45:00,2700.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,53595.0,0.04726190476190476,low,0.04291118397670459,5.804140787184639e-05,flat,green,none
sim_midfatigue,2025-10-15 11:45:30,2730.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,55740.0,0.04915343915343915,low,0.04478386052972495,5.954432942563637e-05,flat,green,none
sim_midfatigue,2025-10-15 11:46:00,2760.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,57885.0,0.051044973544973546,low,0.04666219443429953,6.059637451328938e-05,flat,green,none
sim_midfatigue,2025-10-15 11:46:30,2790.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,60030.0,0.052936507936507934,low,0.04854448848496205,6.133280607464647e-05,flat,green,none
sim_midfatigue,2025-10-15 11:47:00,2820.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,62175.0,0.05482804232804233,low,0.050429554637886134,6.184830816759644e-05,flat,green,none
sim_midfatigue,2025-10-15 11:47:30,2850.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,64320.0,0.05671957671957672,low,0.05231656126239331,6.220915963266142e-05,flat,green,none
sim_midfatigue,2025-10-15 11:48:00,2880.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,66465.0,0.058611111111111114,low,0.05420492621700865,6.246175565820692e-05,flat,green,none
sim_midfatigue,2025-10-15 11:48:30,2910.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,68610.0,0.0605026455026455,low,0.056094242002699704,6.263857287608876e-05,flat,green,none
sim_midfatigue,2025-10-15 11:49:00,2940.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,70755.0,0.06239417989417989,low,0.05798422337014376,6.276234492860606e-05,flat,green,none
sim_midfatigue,2025-10-15 11:49:30,2970.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,72900.0,0.06428571428571428,low,0.059874670644814915,6.284898536536815e-05,flat,green,none
sim_midfatigue,2025-10-15 11:50:00,3000.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,75045.0,0.06617724867724868,low,0.06176544405454504,6.290963367110161e-05,flat,green,none
sim_midfatigue,2025-10-15 11:50:30,3030.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,77190.0,0.06806878306878307,low,0.06365644575881645,6.295208748511503e-05,flat,green,none
sim_midfatigue,2025-10-15 11:51:00,3060.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,79335.0,0.06996031746031746,low,0.06554760726926676,6.298180515492443e-05,flat,green,none
sim_midfatigue,2025-10-15 11:51:30,3090.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,81480.0,0.07185185185185185,low,0.06743888064404228,6.300260752379102e-05,flat,green,none
sim_midfatigue,2025-10-15 11:52:00,3120.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,83625.0,0.07374338624338625,low,0.06933023232384547,6.301716918199764e-05,flat,green,none
sim_midfatigue,2025-10-15 11:52:30,3150.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,85770.0,0.07563492063492064,low,0.07122163881716802,6.302736234274227e-05,flat,green,none
sim_midfatigue,2025-10-15 11:53:00,3180.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,87915.0,0.07752645502645503,low,0.07311308367995412,6.30344975552635e-05,flat,green,none
sim_midfatigue,2025-10-15 11:53:30,3210.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,90060.0,0.07941798941798942,low,0.0750045554013647,6.303949220402837e-05,flat,green,none
sim_midfatigue,2025-10-15 11:54:00,3240.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,92205.0,0.0813095238095238,low,0.07689604592381244,6.304298845816379e-05,flat,green,none
sim_midfatigue,2025-10-15 11:54:30,3270.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,94350.0,0.0832010582010582,low,0.07878754960698617,6.304543583605857e-05,flat,green,none
sim_midfatigue,2025-10-15 11:55:00,3300.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,96495.0,0.0850925925925926,low,0.0806790625026681,6.304714900058491e-05,flat,green,none
sim_midfatigue,2025-10-15 11:55:30,3330.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,98640.0,0.08698412698412698,low,0.08257058184710575,6.304834821575333e-05,flat,green,none
sim_midfatigue,2025-10-15 11:56:00,3360.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,100785.0,0.08887566137566137,low,0.08446210570567243,6.304918766637123e-05,flat,green,none
sim_midfatigue,2025-10-15 11:56:30,3390.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,102930.0,0.09076719576719577,low,0.08635363272412944,6.304977528180377e-05,flat,green,none
sim_midfatigue,2025-10-15 11:57:00,3420.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,105075.0,0.09265873015873016,low,0.08824516195450965,6.305018661260655e-05,flat,green,none
sim_midfatigue,2025-10-15 11:57:30,3450.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,107220.0,0.09455026455026455,low,0.09013669273323612,6.30504745441685e-05,flat,green,none
sim_midfatigue,2025-10-15 11:58:00,3480.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,109365.0,0.09644179894179894,low,0.09202822459580497,6.305067609626186e-05,flat,green,none
sim_midfatigue,2025-10-15 11:58:30,3510.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,111510.0,0.09833333333333333,low,0.09391975721706347,6.305081718272721e-05,flat,green,none
sim_midfatigue,2025-10-15 11:59:00,3540.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,113655.0,0.10022486772486773,low,0.09581129036940475,6.305091594325298e-05,flat,green,none
sim_midfatigue,2025-10-15 11:59:30,3570.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,115800.0,0.10211640211640212,low,0.09770282389350396,6.305098507562101e-05,flat,green,none
sim_midfatigue,2025-10-15 12:00:00,3600.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,117945.0,0.10400793650793651,low,0.09959435767783371,6.305103346827863e-05,flat,green,none
sim_midfatigue,2025-10-15 12:00:30,3630.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,120090.0,0.1058994708994709,low,0.10148589164432487,6.305106734313895e-05,flat,green,none
sim_midfatigue,2025-10-15 12:01:00,3660.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,122235.0,0.10779100529100528,low,0.10337742573832898,6.305109105554114e-05,flat,green,none
sim_midfatigue,2025-10-15 12:01:30,3690.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,124380.0,0.10968253968253969,low,0.10526895992159219,6.305110765422268e-05,flat,green,none
sim_midfatigue,2025-10-15 12:02:00,3720.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,126525.0,0.11157407407407408,low,0.10716049416733675,6.305111927329978e-05,flat,green,none
sim_midfatigue,2025-10-15 12:02:30,3750.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,128670.0,0.11346560846560846,low,0.10905202845681826,6.305112740665373e-05,flat,green,none
sim_midfatigue,2025-10-15 12:03:00,3780.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,130815.0,0.11535714285714285,low,0.11094356277691564,6.305113310000152e-05,flat,green,none
sim_midfatigue,2025-10-15 12:03:30,3810.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,132960.0,0.11724867724867725,low,0.11283509711844412,6.305113708534499e-05,flat,green,none
sim_midfatigue,2025-10-15 12:04:00,3840.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,135105.0,0.11914021164021164,low,0.11472663147497437,6.305113987508544e-05,flat,green,none
sim_midfatigue,2025-10-15 12:04:30,3870.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,137250.0,0.12103174603174603,low,0.11661816584200586,6.305114182790374e-05,flat,green,none
sim_midfatigue,2025-10-15 12:05:00,3900.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,139395.0,0.12292328042328042,low,0.11850970021638824,6.305114319487656e-05,flat,green,none
sim_midfatigue,2025-10-15 12:05:30,3930.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,141540.0,0.12481481481481481,low,0.1204012345959162,6.305114415175752e-05,flat,green,none
sim_midfatigue,2025-10-15 12:06:00,3960.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,143685.0,0.1267063492063492,low,0.12229276897904609,6.305114482157416e-05,flat,green,none
sim_midfatigue,2025-10-15 12:06:30,3990.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,145830.0,0.1285978835978836,low,0.12418430336469735,6.305114529044584e-05,flat,green,none
sim_midfatigue,2025-10-15 12:07:00,4020.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,147975.0,0.130489417989418,low,0.12607583775211353,6.305114561865598e-05,flat,green,none
sim_midfatigue,2025-10-15 12:07:30,4050.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,150120.0,0.13238095238095238,low,0.12796737214076517,6.305114584840306e-05,flat,green,none
sim_midfatigue,2025-10-15 12:08:00,4080.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,152265.0,0.13427248677248677,low,0.12985890653028165,6.305114600922603e-05,flat,green,none
sim_midfatigue,2025-10-15 12:08:30,4110.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,154410.0,0.13616402116402115,low,0.1317504409204035,6.305114612180213e-05,flat,green,none
sim_midfatigue,2025-10-15 12:09:00,4140.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,156555.0,0.13805555555555554,low,0.1336419753109491,6.305114620060536e-05,flat,green,none
sim_midfatigue,2025-10-15 12:09:30,4170.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,158700.0,0.13994708994708996,low,0.13553350970179134,6.305114625576763e-05,flat,green,none
sim_midfatigue,2025-10-15 12:10:00,4200.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,160845.0,0.14183862433862435,low,0.13742504409284123,6.305114629438125e-05,flat,green,none
sim_midfatigue,2025-10-15 12:10:30,4230.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,162990.0,0.14373015873015874,low,0.13931657848403647,6.305114632141076e-05,flat,green,none
sim_midfatigue,2025-10-15 12:11:00,4260.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,165135.0,0.14562169312169312,low,0.14120811287533347,6.305114634033142e-05,flat,green,none
sim_midfatigue,2025-10-15 12:11:30,4290.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,167280.0,0.1475132275132275,low,0.14309964726670166,6.305114635357591e-05,flat,green,none
sim_midfatigue,2025-10-15 12:12:00,4320.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,169425.0,0.1494047619047619,low,0.14499118165811972,6.305114636284703e-05,flat,green,none
sim_midfatigue,2025-10-15 12:12:30,4350.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,171570.0,0.1512962962962963,low,0.14688271604957268,6.30511463693368e-05,flat,green,none
sim_midfatigue,2025-10-15 12:13:00,4380.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,173715.0,0.15318783068783068,low,0.14877425044105008,6.30511463738797e-05,flat,green,none
sim_midfatigue,2025-10-15 12:13:30,4410.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,175860.0,0.15507936507936507,low,0.15066578483254456,6.305114637705969e-05,flat,green,none
sim_midfatigue,2025-10-15 12:14:00,4440.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,178005.0,0.15697089947089948,low,0.15255731922405102,6.305114637928569e-05,flat,green,none
sim_midfatigue,2025-10-15 12:14:30,4470.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,180150.0,0.15886243386243387,low,0.15444885361556587,6.30511463808439e-05,flat,green,none
sim_midfatigue,2025-10-15 12:15:00,4500.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,182295.0,0.16075396825396826,low,0.15634038800708658,6.305114638193465e-05,flat,green,none
sim_midfatigue,2025-10-15 12:15:30,4530.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,184440.0,0.16264550264550265,low,0.1582319223986114,6.305114638269818e-05,flat,green,none
sim_midfatigue,2025-10-15 12:16:00,4560.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,186585.0,0.16453703703703704,low,0.1601234567901391,6.305114638323271e-05,flat,green,none
sim_midfatigue,2025-10-15 12:16:30,4590.0,mid,55.0,4.0,,,,,,,,,0,simulated_mid,0.29700000000000004,0.00023214285714284744,188730.0,0.16642857142857143,low,0.1620149911816688,6.305114638360687e-05,flat,green,none
